Date,macd,signal,histogram
2021-12-13,-1285.265428682993,-996.3949643041508,-288.87046437884214
2021-12-14,-1497.6226996970072,-1096.640511382722,-400.98218831428517
2021-12-15,-1646.9325536288088,-1206.6989198319395,-440.2336337968693
2021-12-16,-1665.3726664969872,-1298.4336691649492,-366.93899733203807
2021-12-17,-1820.3856020319217,-1402.8240557383438,-417.561546293578
2021-12-20,-2280.0637070574885,-1578.2719860021728,-701.7917210553157
2021-12-21,-2494.5686188916734,-1761.531312580073,-733.0373063116003
2021-12-22,-2634.199890341348,-1936.065028132328,-698.1348622090197
2021-12-23,-2833.2363578265213,-2115.499294071167,-717.7370637553545
2021-12-24,-2837.2308966502314,-2259.8456145869795,-577.3852820632519
2021-12-27,-2927.6855251115194,-2393.4135966918875,-534.2719284196319
2021-12-28,-2925.3045585201035,-2499.791789057531,-425.5127694625726
2021-12-29,-2850.216284882714,-2569.8766882225673,-280.3395966601465
2021-12-30,-2878.5634632593137,-2631.6140432299167,-246.94942002939706
2022-01-03,-2708.424489471654,-2646.9761324782644,-61.44835699338955
2022-01-04,-2783.575726652576,-2674.2960513131266,-109.27967533944957
2022-01-05,-3289.36571901197,-2797.3099848528955,-492.05573415907475
2022-01-06,-4086.9007190768752,-3055.2281316976914,-1031.6725873791838
2022-01-07,-4665.175710933108,-3377.217647544775,-1287.9580633883334
2022-01-10,-5336.3008389010065,-3769.0342858160216,-1567.266553084985
2022-01-11,-5928.9339068086265,-4201.014210014542,-1727.9196967940843
2022-01-12,-6150.182790134437,-4590.847926038521,-1559.3348640959157
2022-01-13,-6293.32441906337,-4931.343224643491,-1361.981194419879
2022-01-14,-6557.115445499861,-5256.497668814765,-1300.617776685096
2022-01-17,-6768.83644404127,-5558.965423860067,-1209.8710201812028
2022-01-18,-6929.371853792603,-5833.046709846574,-1096.3251439460291
2022-01-19,-7103.815586745433,-6087.200485226347,-1016.6151015190862
2022-01-20,-7007.965912144442,-6271.3535706099665,-736.6123415344755
2022-01-21,-6892.893193728916,-6395.661495233757,-497.23169849515943
2022-01-24,-6867.774759714142,-6490.084148129835,-377.6906115843076
2022-01-25,-6961.2828269707825,-6584.323883898025,-376.9589430727574
2022-01-26,-7011.053730639425,-6669.669853246305,-341.3838773931202
2022-01-27,-7313.16992319304,-6798.369867235652,-514.8000559573875
2022-01-28,-7275.07668461604,-6893.71123071173,-381.36545390431
2022-02-03,-7154.3474898948625,-6945.838482548357,-208.5090073465053
2022-02-04,-6818.683904402249,-6920.407566919136,101.72366251688709
2022-02-07,-6406.198942498886,-6817.5658420350865,411.36689953620044
2022-02-08,-6129.6799673039495,-6679.98866708886,550.3086997849105
2022-02-09,-5875.088975714723,-6519.008728814033,643.9197530993097
2022-02-10,-5512.944022467156,-6317.795787544657,804.8517650775011
2022-02-11,-4815.3894975869625,-6017.3145295531185,1201.925031966156
2022-02-14,-4445.335217437663,-5702.918667130028,1257.5834496923644
2022-02-15,-4144.633599458146,-5391.261653595652,1246.6280541375063
2022-02-16,-3574.6293848080095,-5027.9351998381235,1453.305815030114
2022-02-17,-3191.0120726484165,-4660.550574400182,1469.5385017517656
2022-02-18,-2790.274724686911,-4286.495404457528,1496.2206797706167
2022-02-21,-2300.918970874496,-3889.3801177409214,1588.4611468664252
2022-02-22,-2002.980201125465,-3512.1001344178303,1509.1199332923652
2022-02-23,-1682.9087410528446,-3146.2618557448336,1463.353114691989
2022-02-24,-1620.3694633201521,-2841.0833772598976,1220.7139139397455
2022-02-25,-1201.9085538336221,-2513.2484125746428,1311.3398587410206
2022-02-28,-884.2892252748425,-2187.456575114683,1303.1673498398404
2022-03-02,-529.6383071700984,-1855.892921525766,1326.2546143556676
2022-03-03,-142.03843335960119,-1513.122023892533,1371.0835905329318
2022-03-04,11.688401487466763,-1208.1599388165332,1219.848340304
2022-03-07,-115.29699458945834,-989.5873499711183,874.29035538166
2022-03-08,-173.587011520518,-826.3872822809983,652.8002707604803
2022-03-10,412.92180155654205,-578.5254655134903,991.4472670700324
2022-03-11,987.3897114994761,-265.34243011089706,1252.7321416103732
2022-03-14,1585.763262463297,104.87870840394174,1480.8845540593552
2022-03-15,1996.6170330194145,483.2263733270363,1513.3906596923782
2022-03-16,2375.52962211016,861.6870230836611,1513.8425990264986
2022-03-17,2844.757096501955,1258.30103776732,1586.456058734635
2022-03-18,3339.5107348829624,1674.5429771904487,1664.9677576925137
2022-03-21,3409.878847746906,2021.6101513017404,1388.2686964451657
2022-03-22,3545.809661554871,2326.450053352367,1219.3596082025042
2022-03-23,3611.900075090409,2583.5400576999755,1028.3600173904333
2022-03-24,3502.860939540289,2767.4042340680385,735.4567054722506
2022-03-25,3377.5127741999895,2889.425942094429,488.08683210556046
2022-03-28,3240.8153480877954,2959.7038232931027,281.11152479469274
2022-03-29,3136.669896312291,2995.0970378969405,141.5728584153503
2022-03-30,3099.1010107752227,3015.897832472597,83.20317830262547
2022-03-31,3034.349308308563,3019.5881276397904,14.761180668772795
2022-04-01,2909.1523983041116,2997.5009817726545,-88.34858346854298
2022-04-04,2738.024877379765,2945.6057608940764,-207.5808835143116
2022-04-05,2732.2922056882817,2902.9430498529177,-170.65084416463606
2022-04-06,2497.2333636999247,2821.801112622319,-324.56774892239446
2022-04-07,1877.774346601349,2632.9957594181255,-755.2214128167766
2022-04-08,1219.477118428942,2350.292031220289,-1130.814912791347
2022-04-11,458.48097534882254,1971.929820045996,-1513.4488446971734
2022-04-12,-222.73800826493243,1532.9962543838103,-1755.7342626487427
2022-04-13,-618.305724677266,1102.7358585715951,-1721.0415832488611
2022-04-14,-897.2456081948621,702.7395652183037,-1599.9851734131657
2022-04-15,-1161.403686640915,329.91091484645995,-1491.314601487375
2022-04-18,-1434.9018542366393,-23.0516389701599,-1411.8502152664794
2022-04-19,-1576.9884316493844,-333.83899750600483,-1243.1494341433795
2022-04-20,-1670.3384460707748,-601.1388872189589,-1069.199558851816
2022-04-21,-1844.0988454485487,-849.7308788648769,-994.3679665836718
2022-04-22,-2086.8558666653553,-1097.1558764249726,-989.6999902403827
2022-04-25,-2436.744064294864,-1365.073513998951,-1071.670550295913
2022-04-26,-2643.2177910496684,-1620.7023694090944,-1022.515421640574
2022-04-27,-2918.4525594068546,-1880.2524074086468,-1038.2001519982077
2022-04-28,-3029.038744764679,-2110.0096748798533,-919.0290698848257
2022-04-29,-3033.298135061952,-2294.6673669162733,-738.6307681456788
2022-05-02,-3209.4751715049933,-2477.6289278340173,-731.846243670976
2022-05-03,-3215.2039018064534,-2625.1439226285047,-590.0599791779487
2022-05-04,-3143.1656830762076,-2728.7482747180456,-414.417408358162
2022-05-06,-3425.834706201189,-2868.1655610146745,-557.6691451865145
2022-05-09,-3624.2126051600644,-3019.3749698437528,-604.8376353163117
2022-05-10,-3778.221356707232,-3171.144247216449,-607.0771094907832
2022-05-11,-3712.2370867603313,-3279.3628151252256,-432.87427163510574
2022-05-12,-3993.1640879499755,-3422.1230696901757,-571.0410182597998
2022-05-13,-4080.0081591048074,-3553.7000875731023,-526.3080715317051
2022-05-16,-4061.666526430039,-3655.29337534449,-406.3731510855491
2022-05-17,-3929.214631583105,-3710.077626592213,-219.1370049908919
2022-05-18,-3828.5276526393864,-3733.767631801648,-94.76002083773847
2022-05-19,-3881.510473664821,-3763.3162001742826,-118.19427349053831
2022-05-20,-3671.380085879442,-3744.928977315315,73.54889143587297
2022-05-23,-3472.886134356653,-3690.520408723583,217.63427436692973
2022-05-24,-3461.2696636837354,-3644.6702597156136,183.4005960318782
2022-05-25,-3316.997275963542,-3579.1356629651996,262.1383870016575
2022-05-26,-3190.094439134744,-3501.3274181991087,311.2329790643648
2022-05-27,-3038.360371087867,-3408.7340087768607,370.37363768899377
2022-05-30,-2709.356638332174,-3268.8585346879236,559.5018963557495
2022-05-31,-2332.9650341693778,-3081.679834584215,748.7148004148371
2022-06-02,-2115.1885347920324,-2888.3815746257787,773.1930398337463
2022-06-03,-1760.9170491283876,-2662.888669526301,901.9716203979133
2022-06-07,-1766.4203917095583,-2483.595013962952,717.1746222533939
2022-06-08,-1782.51081234483,-2343.378173639328,560.8673612944981
2022-06-09,-1790.7581696819252,-2232.8541728478476,442.0960031659224
2022-06-10,-1872.5387696505059,-2160.7910922083793,288.2523225578734
2022-06-13,-2202.4519033051038,-2169.1232544277245,-33.32864887737924
2022-06-14,-2427.854479207628,-2220.8694993837053,-206.9849798239229
2022-06-15,-2887.895192758515,-2354.2746380586673,-533.6205546998476
2022-06-16,-3247.3242966202524,-2532.8845697709844,-714.439726849268
2022-06-17,-3499.8989586586977,-2726.2874475485273,-773.6115111101703
2022-06-20,-3865.307608875053,-2954.0914798138324,-911.2161290612207
2022-06-21,-4035.7524760374217,-3170.42367905855,-865.3287969788717
2022-06-22,-4282.844580212652,-3392.9078592893707,-889.936720923281
2022-06-23,-4539.308826159468,-3622.1880526633904,-917.1207734960772
2022-06-24,-4337.515186076096,-3765.2534793459317,-572.2617067301644
2022-06-27,-4106.0527593888255,-3833.4133353545108,-272.63942403431474
2022-06-28,-3893.8693452106236,-3845.5045373257335,-48.36480788489007
2022-06-29,-3747.0718629318435,-3825.8180024469557,78.74613951511219
2022-06-30,-3661.152788634441,-3792.884959684453,131.73217105001186
2022-07-01,-3759.522143089358,-3786.212396365434,26.690253276075964
2022-07-04,-3729.9309291370446,-3774.956102919756,45.02517378271159
2022-07-05,-3353.1294831158593,-3690.5907789589774,337.461295843118
2022-07-06,-2900.0442535196053,-3532.481473871103,632.4372203514977
2022-07-07,-2551.900050804368,-3336.365189257756,784.4651384533877
2022-07-08,-2345.7825124855444,-3138.2486539033134,792.466141417769
2022-07-11,-2197.4478883042757,-2950.088500783506,752.6406124792302
2022-07-12,-2135.9612410021073,-2787.263048827226,651.3018078251189
2022-07-13,-1935.811175554525,-2616.972674172686,681.1614986181607
2022-07-14,-1740.9835040436883,-2441.7748401468866,700.7913361031983
2022-07-15,-1728.0446331557905,-2299.0287987486677,570.9841655928772
2022-07-18,-1482.829909432723,-2135.7890208854787,652.9591114527557
2022-07-19,-1273.811765097751,-1963.3935697279335,689.5818046301824
2022-07-20,-1047.6714894495817,-1780.2491536722632,732.5776642226815
2022-07-21,-834.6251596460352,-1591.1243548670177,756.4991952209825
2022-07-22,-785.8324492911634,-1430.0659737518467,644.2335244606834
2022-07-25,-666.8543149756151,-1277.4236419966003,610.5693270209852
2022-07-26,-613.9015964665596,-1144.7192328905921,530.8176364240326
2022-07-27,-605.3044341421919,-1036.8362731409122,431.53183899872033
2022-07-28,-551.784669538858,-939.8259524205014,388.0412828816434
2022-07-29,-312.11209419963416,-814.283180776328,502.1710865766938
2022-08-01,-184.59526629338507,-688.3455978797394,503.7503315863544
2022-08-02,-258.083845383444,-602.2932473804804,344.20940199703637
2022-08-03,22.323494023294188,-477.36989909972544,499.69339312301963
2022-08-04,696.4623098659213,-242.60345730659614,939.0657671725174
2022-08-05,1176.810814473487,41.27939704942048,1135.5314174240666
2022-08-08,1603.5589498273039,353.7353076049972,1249.8236422223067
2022-08-09,2015.3580991805502,686.0598659201079,1329.2982332604424
2022-08-10,2083.6866851504165,965.5852297661697,1118.1014553842467
2022-08-11,2384.6998315923265,1249.4081501314013,1135.2916814609252
2022-08-12,2497.633780154021,1499.0532761359254,998.5805040180958
2022-08-16,2414.0619873729447,1682.0550183833295,732.0069689896152
2022-08-17,2273.2115857653116,1800.286331859726,472.9252539055856
2022-08-18,2065.15829008109,1853.2607235039989,211.89756657709108
2022-08-19,1679.1888044016378,1818.4463396835267,-139.25753528188898
2022-08-22,1222.0424688476196,1699.1655655163454,-477.1230966687258
2022-08-23,833.9985595805629,1526.132164329189,-692.1336047486261
2022-08-24,528.4485046325135,1326.5954323898538,-798.1469277573403
2022-08-25,378.76172648652573,1137.028691209188,-758.2669647226624
2022-08-26,249.1921797739924,959.461388922149,-710.2692091481566
2022-08-29,-158.29612240559072,735.9098866566011,-894.2060090621918
2022-08-30,-395.9773150260153,509.5324463200778,-905.509761346093
2022-08-31,-561.7277956827456,295.2803979195131,-857.0081936022588
2022-09-01,-844.7319865598693,67.27792102363665,-912.0099075835059
2022-09-02,-1152.558837115328,-176.6894306041563,-975.8694065111717
2022-09-05,-1396.5535623412143,-420.6622569515679,-975.8913053896464
2022-09-06,-1595.734004471582,-655.6766064555707,-940.0573980160113
2022-09-07,-1909.100630021334,-906.3614111687234,-1002.7392188526105
2022-09-08,-2092.9736200671905,-1143.6838529484169,-949.2897671187736
2022-09-13,-2053.6379442334146,-1325.6746712054164,-727.9632730279982
2022-09-14,-2150.9830649421783,-1490.7363499527687,-660.2467149894096
2022-09-15,-2258.5784379767865,-1644.3047675575724,-614.2736704192141
2022-09-16,-2357.0240614315117,-1786.8486263323603,-570.1754350991514
2022-09-19,-2526.9512699908228,-1934.8691550640528,-592.0821149267699
2022-09-20,-2639.2651653579233,-2075.748357122827,-563.516808235096
2022-09-21,-2800.886990328072,-2220.776083763876,-580.1109065641958
2022-09-22,-3110.9794515972317,-2398.8167573305473,-712.1626942666844
2022-09-23,-3342.4082522884855,-2587.535056322135,-754.8731959663505
2022-09-26,-3589.340694399434,-2787.8961839375947,-801.4445104618394
2022-09-27,-3773.8109473991863,-2985.079136629913,-788.7318107692731
2022-09-28,-4066.7855222861763,-3201.420413761166,-865.3651085250103
2022-09-29,-4329.75095249922,-3427.086521508777,-902.6644309904432
2022-09-30,-4390.709612039369,-3619.811139614895,-770.8984724244738
2022-10-04,-4484.159164533339,-3792.680744598584,-691.478419934755
2022-10-05,-4617.954008629371,-3957.735397404742,-660.2186112246291
2022-10-06,-4646.221148492303,-4095.4325476222543,-550.7886008700484
2022-10-07,-4926.530489997538,-4261.652136097311,-664.878353900227
2022-10-11,-5153.820937159791,-4440.085896309807,-713.7350408499842
2022-10-12,-5293.1075161369445,-4610.690220275235,-682.4172958617091
2022-10-13,-5545.333667573323,-4797.618909734852,-747.7147578384702
2022-10-14,-5352.686536447145,-4908.632435077311,-444.0541013698339
2022-10-17,-5384.057740989912,-5003.717496259831,-380.3402447300814
2022-10-18,-5263.518852913854,-5055.677767590636,-207.84108532321807
2022-10-19,-5077.187600399404,-5059.97973415239,-17.207866247013953
2022-10-20,-5036.874652128543,-5055.358717747621,18.484065619078137
2022-10-21,-4860.140864712586,-5016.3151471406145,156.17428242802816
2022-10-24,-4698.196833378577,-4952.691484388208,254.49465100963062
2022-10-25,-4489.856673975824,-4860.124522305731,370.2678483299069
2022-10-26,-4363.210034284479,-4760.741624701481,397.531590417002
2022-10-27,-4130.501583993144,-4634.693616559814,504.1920325666697
2022-10-28,-3901.108905457273,-4487.976674339306,586.8677688820326
2022-10-31,-3521.372659818546,-4294.655871435154,773.2832116166082
2022-11-01,-3183.7289042917037,-4072.4704780064644,888.7415737147608
2022-11-02,-2755.276059884156,-3809.031594382003,1053.7555344978468
2022-11-03,-2563.693050050504,-3559.963885515703,996.2708354651991
2022-11-04,-2368.4221101517687,-3321.6555304429166,953.2334202911479
2022-11-07,-2224.3389280641277,-3102.192209967159,877.8532819030315
2022-11-08,-1954.4807206955957,-2872.649912112847,918.1691914172511
2022-11-09,-1672.91681782058,-2632.7032932543934,959.7864754338134
2022-11-10,-1536.9574430003195,-2413.554123203579,876.5966802032594
2022-11-11,-782.7219505570974,-2087.387688674283,1304.6657381171854
2022-11-14,-198.83121487585595,-1709.6763939145976,1510.8451790387417
2022-11-15,276.8533354712781,-1312.3704480374226,1589.2237835087008
2022-11-16,638.408429498566,-922.2146725302249,1560.623102028791
2022-11-17,954.2888202094182,-546.9139739822963,1501.2027941917145
2022-11-18,1079.2174588551352,-221.68768741481,1300.9051462699451
2022-11-21,1053.116335755847,33.27311721932142,1019.8432185365257
2022-11-22,861.1212525782903,198.8427442911152,662.2785082871751
2022-11-23,812.5653184354305,321.5872591199783,490.97805931545224
2022-11-24,900.875451874097,437.44489767080205,463.430554203295
2022-11-25,856.0942122391571,521.1747605844731,334.91945165468394
2022-11-28,691.5950163742964,555.2588117424378,136.33620463185855
2022-11-29,658.5361590286193,575.9142811996742,82.62187782894512
2022-11-30,665.0166991819642,593.7347647961321,71.28193438583207
2022-12-01,782.1736272316557,631.4225372832369,150.75108994841878
2022-12-02,785.2775038833352,662.1935306032566,123.08397328007857
2022-12-05,866.5095724408238,703.0567389707701,163.45283347005375
2022-12-06,760.7340184908171,714.5921948747796,46.14182361603753
2022-12-07,629.3060600571553,697.5349679112549,-68.22890785409959
2022-12-08,519.1638583207314,661.8607459931502,-142.69688767241882
2022-12-09,634.3611206831192,656.360820931144,-21.999700248024737
2022-12-12,717.3861995062689,668.565896646169,48.8203028600999
2022-12-13,782.2362048576688,691.299958288469,90.93624656919974
2022-12-14,864.0162807898741,725.84322278875,138.1730580011241
2022-12-15,647.0175792462833,710.0780940802567,-63.06051483397346
2022-12-16,397.83606003980094,647.6296872721656,-249.79362723236466
2022-12-19,309.7555414587696,580.0548581094864,-270.29931665071683
2022-12-20,117.55849081598717,487.55558465078656,-369.9970938347994
2022-12-21,-42.340149896357616,381.5764377413577,-423.91658763771534
2022-12-22,-95.33948207957292,286.1932537771716,-381.5327358567445
2022-12-23,-271.3892211737766,174.67675878698196,-446.06597996075857
2022-12-26,-390.27275782965444,61.686855463654695,-451.95961329330913
2022-12-27,-415.1499132400422,-33.680498277084695,-381.46941496295756
2022-12-28,-493.72717274117167,-125.6898331699021,-368.03733957126957
2022-12-29,-589.5500720911659,-218.46188095415488,-371.08819113701105
2023-01-02,-689.8153058030803,-312.73256592394,-377.08273987914026
2023-01-03,-712.6462973915768,-392.7153122174674,-319.9309851741094
2023-01-04,-530.9595096345147,-420.36415170087685,-110.59535793363784
2023-01-05,-223.01733108257758,-380.894787577217,157.87745649463943
2023-01-06,-19.09662331587606,-308.5351547249488,289.43853140907277
2023-01-09,451.9990494166195,-156.42831389663516,608.4273633132547
2023-01-10,784.0312824758003,31.663605377851923,752.3676770979483
2023-01-11,1130.9621627076267,251.5233168438069,879.4388458638198
2023-01-12,1357.9768163056942,472.8140167361844,885.1627995695098
2023-01-13,1560.2478205058214,690.3007774901118,869.9470430157096
2023-01-16,1900.371851483069,932.3149922887033,968.0568591943656
2023-01-17,1929.8095184711274,1131.8138975251882,797.9956209459392
2023-01-18,1914.9266704592592,1288.4364521120024,626.4902183472568
2023-01-19,1817.6261294760625,1394.2743875848146,423.3517418912479
2023-01-20,1752.5886557202684,1465.9372412119053,286.65141450836313
2023-01-25,1793.3417614019636,1531.4181452499172,261.9236161520464
2023-01-26,1892.5831774044054,1603.651151680815,288.9320257235904
2023-01-27,2028.5406038746514,1688.6290421195822,339.9115617550692
2023-01-30,2016.2161875322563,1754.1464712021173,262.06971633013904
2023-01-31,1816.062115611203,1766.5296000839344,49.532515527268515
2023-02-01,1702.3680465492798,1753.6972893770035,-51.32924282772365
2023-02-02,1777.3670745315394,1758.4312464079107,18.935828123628653
2023-02-03,2031.256716688229,1812.9963404639743,218.26037622425474
2023-02-06,2047.4807187575643,1859.8932161226924,187.58750263487195
2023-02-07,2260.220541247698,1939.9586811476934,320.26186010000447
2023-02-08,2488.8888290533723,2049.744710728829,439.14411832454334
2023-02-09,2783.271233128442,2196.4500152087517,586.8212179196903
2023-02-10,2718.9466638638623,2300.949344939774,417.9973189240882
2023-02-13,2374.3169111481475,2315.622858181449,58.694052966698564
2023-02-14,2133.090558893404,2279.1163983238403,-146.02583943043646
2023-02-15,1808.105917566827,2184.9143021724376,-376.8083846056106
2023-02-16,1580.74637330736,2064.0807163994223,-483.3343430920622
2023-02-17,1312.8066007586895,1913.8258932712758,-601.0192925125864
2023-02-20,1159.7163903486653,1763.003992686754,-603.2876023380886
2023-02-21,938.8084888553567,1598.1648919204745,-659.3564030651178
2023-02-22,683.2389536243572,1415.1797042612511,-731.9407506368939
2023-02-23,499.1518368066245,1231.974130770326,-732.8222939637014
2023-02-24,293.39524286900996,1044.2583531900627,-750.8631103210528
2023-02-27,136.82360667437024,862.7714038869243,-725.9477972125541
2023-02-28,52.4803178418224,700.7131866779039,-648.2328688360815
2023-03-02,-109.92516848386731,538.5855156455497,-648.510684129417
2023-03-03,-251.86764160532766,380.49488419537425,-632.3625258007019
2023-03-06,-152.79843802122195,273.836219752055,-426.63465777327696
2023-03-07,-240.96019090522896,170.8769376205982,-411.83712852582715
2023-03-08,-498.7397956900677,36.95359095846503,-535.6933866485327
2023-03-09,-702.997437094833,-111.0366146521946,-591.9608224426383
2023-03-10,-926.8118577157147,-274.19166326489864,-652.6201944508161
2023-03-13,-876.2184623877329,-394.5970230894655,-481.6214392982674
2023-03-14,-938.2752784425975,-503.3326741600919,-434.94260428250556
2023-03-15,-984.1799032326744,-599.5021199746084,-384.67778325806603
2023-03-16,-961.0660918490248,-671.8149143494917,-289.2511774995331
2023-03-17,-908.0730362994655,-719.0665387394864,-189.00649755997904
2023-03-20,-792.3881860962501,-733.7308682108392,-58.657317885410976
2023-03-21,-700.6990506254006,-727.1245046937514,26.42545406835086
2023-03-22,-477.28791542031104,-677.1571868390633,199.8692714187523
2023-03-23,-384.5608104542698,-618.6379115621046,234.07710110783478
2023-03-24,-323.4833258175713,-559.606994413198,236.12366859562667
2023-03-27,-327.7846318621232,-513.2425219029831,185.45789004085987
2023-03-28,-327.4191635852112,-476.0778502394287,148.6586866542175
2023-03-29,-347.33317945275485,-450.328916082094,102.99573662933915
2023-03-30,-382.9087396971008,-436.8448808050954,53.93614110799456
2023-03-31,-326.64561749882705,-414.8050281438417,88.15941064501465
2023-04-03,-350.6372383691487,-401.97147018890314,51.33423181975445
2023-04-04,-325.5521864770053,-386.68761344652364,61.135426969518335
2023-04-05,-318.14307531960367,-372.97870582113967,54.835630501536
2023-04-06,-460.27960560574866,-390.4388857780615,-69.84071982768717
2023-04-07,-566.3947834013816,-425.63006530272554,-140.76471809865603
2023-04-10,-682.9648539432455,-477.09702303082963,-205.8678309124159
2023-04-11,-670.7851103057474,-515.8346404858132,-154.95046981993414
2023-04-12,-701.4615492187586,-552.9600222324024,-148.50152698635623
2023-04-13,-653.6842686039454,-573.104871506711,-80.57939709723439
2023-04-14,-529.0304530954309,-564.289987824455,35.25953472902415
2023-04-17,-457.2472021631693,-542.8814306921979,85.63422852902863
2023-04-18,-483.5452568212204,-531.0141959180024,47.46893909678204
2023-04-19,-530.5474904499424,-530.9208548243904,0.37336437444798776
2023-04-20,-617.1669328604839,-548.1700704316091,-68.9968624288748
2023-04-21,-677.9979269671894,-574.1356417387252,-103.8622852284642
2023-04-24,-773.771521472816,-614.0628176855435,-159.7087037872725
2023-04-25,-935.7164001142883,-678.3935341712925,-257.3228659429958
2023-04-26,-1012.0468161426252,-745.124190565559,-266.9226255770661
2023-04-27,-1116.1570074338597,-819.3307539392192,-296.82625349464047
2023-04-28,-1001.5292996713397,-855.7704630856433,-145.75883658569637
2023-05-02,-868.3989953027412,-858.2961695290629,-10.102825773678319
2023-05-03,-770.152756890835,-840.6674870014174,70.51473011058238
2023-05-04,-772.151826432615,-826.964354887657,54.81252845504196
2023-05-08,-725.0325581085635,-806.5779955318383,81.54543742327473
2023-05-09,-695.8076891013043,-784.4239342457315,88.61624514442724
2023-05-10,-744.7533593765111,-776.4898192718874,31.736459895376356
2023-05-11,-814.499928858495,-784.0918411892089,-30.408087669286033
2023-05-12,-811.9993786935665,-789.6733486900805,-22.32603000348604
2023-05-15,-784.8322880664273,-788.7051365653499,3.8728484989226217
2023-05-16,-810.4440285942619,-793.0529149711324,-17.391113623129513
2023-05-17,-693.6390500494599,-773.170141986798,79.53109193733803
2023-05-18,-634.106499337162,-745.3574134568707,111.2509141197088
2023-05-19,-524.3974467923472,-701.165420123966,176.7679733316188
2023-05-22,-432.46702161573194,-647.4257404223192,214.95871880658729
2023-05-23,-347.5361526412744,-587.4478228661103,239.91167022483592
2023-05-24,-372.7608433007117,-544.5104269530307,171.74958365231896
2023-05-25,-396.25299873700715,-514.858941309826,118.60594257281889
2023-05-26,-418.120037910885,-495.51116063003786,77.39112271915286
2023-05-30,-414.5330168885921,-479.3155318817487,64.78251499315661
2023-05-31,-454.86189766156895,-474.42480503771276,19.562907376143812
2023-06-01,-489.252195729714,-477.39028317611303,-11.861912553600973
2023-06-02,-422.87135010528436,-466.4864965619473,43.615146456662956
2023-06-05,-374.02172632425936,-447.99354251440974,73.97181619015038
2023-06-07,-307.5552492727511,-419.905883866078,112.3506345933269
2023-06-08,-323.7703427591914,-400.67877564470075,76.90843288550934
2023-06-09,-340.7619932940506,-388.69541917457076,47.93342588052013
2023-06-12,-334.2367964960795,-377.8036946388725,43.566898142793036
2023-06-13,-341.2699124350329,-370.4969381981046,29.22702576307171
2023-06-14,-398.7315284848082,-376.14385625544537,-22.587672229362852
2023-06-15,-582.797107686376,-417.4745065416315,-165.32260114474445
2023-06-16,-744.2980930131234,-482.83922383592994,-261.4588691771935
2023-06-19,-950.0974622233844,-576.2908715134208,-373.80659070996353
2023-06-20,-1164.3266265650527,-693.8980225237472,-470.42860404130556
2023-06-21,-1414.6278051624831,-838.0439790514945,-576.5838261109886
2023-06-22,-1610.5660185346933,-992.5483869481343,-618.017631586559
2023-06-23,-1793.5880829313246,-1152.7563261447724,-640.8317567865522
2023-06-26,-1892.6100640633667,-1300.7270737284914,-591.8829903348753
2023-06-27,-2000.4750343057021,-1440.6766658439337,-559.7983684617684
2023-06-28,-2090.1074180077485,-1570.5628162766968,-519.5446017310517
2023-06-29,-2136.5133320990135,-1683.7529194411604,-452.76041265785307
2023-06-30,-2140.546303742034,-1775.111596301335,-365.43470744069896
